"id";"name";"likes";"picture";"date"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3125;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-11"
160906857259563;"Andrzej Duda";72165;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-12"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3148;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-12"
160906857259563;"Andrzej Duda";73735;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-13"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3185;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-13"
160906857259563;"Andrzej Duda";74539;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-14"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3213;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-14"
160906857259563;"Andrzej Duda";75836;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-15"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3250;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-15"
160906857259563;"Andrzej Duda";76470;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-16"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3272;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1440182169_ac0e87a7a7ec0c7858b9c958f7b4de69";"2015-04-16"
160906857259563;"Andrzej Duda";78138;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-17"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3316;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1440182169_ac0e87a7a7ec0c7858b9c958f7b4de69";"2015-04-17"
160906857259563;"Andrzej Duda";83671;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-23"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3491;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1440182169_ac0e87a7a7ec0c7858b9c958f7b4de69";"2015-04-23"
160906857259563;"Andrzej Duda";84155;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-24"
